Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time
1,1,336,-1.65001E+000,-3.51820E-009,7.33210E+000
1,1,337,-1.63999E+000,-3.58860E-009,7.35338E+000
1,1,338,-1.62999E+000,-3.22020E-009,7.38556E+000
1,1,339,-1.61999E+000,-3.64740E-009,7.40687E+000
1,1,340,-1.61001E+000,-3.47640E-009,7.42822E+000
1,1,341,-1.60000E+000,-3.35320E-009,7.44952E+000
1,1,342,-1.58999E+000,-3.70200E-009,7.47083E+000
1,1,343,-1.58000E+000,-3.97790E-009,7.49212E+000
1,1,344,-1.57001E+000,-3.48440E-009,7.51354E+000
1,1,345,-1.55999E+000,-3.37560E-009,7.53527E+000
1,1,346,-1.54999E+000,-3.78070E-009,7.55655E+000
1,1,347,-1.54001E+000,-3.57050E-009,7.57785E+000
1,1,348,-1.53000E+000,-3.22860E-009,7.59915E+000
1,1,349,-1.51999E+000,-3.41400E-009,7.62040E+000
1,1,350,-1.51000E+000,-3.72650E-009,7.64170E+000
1,1,351,-1.50000E+000,-3.29430E-009,7.66303E+000
1,1,352,-1.48999E+000,-3.04510E-009,7.68428E+000
1,1,353,-1.47999E+000,-3.47000E-009,7.70558E+000
1,1,354,-1.47001E+000,-3.53050E-009,7.72688E+000
1,1,355,-1.46000E+000,-2.97410E-009,7.74970E+000
1,1,356,-1.44999E+000,-3.28080E-009,7.77101E+000
1,1,357,-1.44000E+000,-3.59820E-009,7.79229E+000
1,1,358,-1.43001E+000,-3.22280E-009,7.81358E+000
1,1,359,-1.41999E+000,-3.07710E-009,7.83489E+000
1,1,360,-1.40999E+000,-3.50860E-009,7.85617E+000
1,1,361,-1.40001E+000,-3.42150E-009,7.87745E+000
1,1,362,-1.39001E+000,-3.57540E-009,7.90955E+000
1,1,363,-1.38001E+000,-3.20030E-009,7.93084E+000
1,1,364,-1.36999E+000,-3.29570E-009,7.95278E+000
1,1,365,-1.35999E+000,-3.73460E-009,7.97409E+000
1,1,366,-1.35001E+000,-3.52030E-009,7.99540E+000
1,1,367,-1.33999E+000,-3.28710E-009,8.01736E+000
1,1,368,-1.32999E+000,-3.70650E-009,8.03865E+000
1,1,369,-1.32001E+000,-3.79060E-009,8.05987E+000
1,1,370,-1.31001E+000,-3.37040E-009,8.08118E+000
1,1,371,-1.29999E+000,-3.43180E-009,8.10249E+000
1,1,372,-1.28999E+000,-3.82070E-009,8.12369E+000
1,1,373,-1.28001E+000,-3.55350E-009,8.14498E+000
1,1,374,-1.27000E+000,-3.20190E-009,8.16630E+000
1,1,375,-1.25999E+000,-3.66670E-009,8.18898E+000
1,1,376,-1.25001E+000,-3.65710E-009,8.21028E+000
1,1,377,-1.24001E+000,-3.25680E-009,8.23158E+000
1,1,378,-1.22999E+000,-3.37540E-009,8.25288E+000
1,1,379,-1.21999E+000,-3.74640E-009,8.27415E+000
1,1,380,-1.21001E+000,-3.24950E-009,8.29775E+000
1,1,381,-1.19999E+000,-3.28270E-009,8.31904E+000
1,1,382,-1.18999E+000,-3.69340E-009,8.34034E+000
1,1,383,-1.18001E+000,-3.46750E-009,8.36164E+000
1,1,384,-1.17000E+000,-3.14190E-009,8.38290E+000
1,1,385,-1.15999E+000,-3.49640E-009,8.40420E+000
1,1,386,-1.14999E+000,-3.18760E-009,8.43409E+000
1,1,387,-1.13999E+000,-3.60380E-009,8.45539E+000
1,1,388,-1.13001E+000,-3.65500E-009,8.47671E+000
1,1,389,-1.12001E+000,-3.25380E-009,8.49799E+000
1,1,390,-1.10999E+000,-3.36530E-009,8.51930E+000
1,1,391,-1.10001E+000,-3.73920E-009,8.54239E+000
1,1,392,-1.09001E+000,-3.27400E-009,8.56375E+000
1,1,393,-1.07999E+000,-3.18010E-009,8.58503E+000
1,1,394,-1.06999E+000,-3.58500E-009,8.60629E+000
1,1,395,-1.06001E+000,-3.45440E-009,8.62759E+000
1,1,396,-1.05000E+000,-3.06020E-009,8.64985E+000
1,1,397,-1.03999E+000,-3.44260E-009,8.67114E+000
1,1,398,-1.03001E+000,-3.65070E-009,8.69259E+000
1,1,399,-1.02001E+000,-3.19310E-009,8.71416E+000
1,1,400,-1.00999E+000,-3.21830E-009,8.73542E+000
1,1,401,-999.99200E-003,-3.64650E-009,8.75674E+000
1,1,402,-990.00600E-003,-3.36540E-009,8.77879E+000
1,1,403,-979.99600E-003,-3.07190E-009,8.80008E+000
1,1,404,-969.99100E-003,-3.47850E-009,8.82134E+000
1,1,405,-960.00600E-003,-3.62570E-009,8.84264E+000
1,1,406,-950.00600E-003,-3.22400E-009,8.86393E+000
1,1,407,-939.99000E-003,-3.20700E-009,8.88520E+000
1,1,408,-929.99100E-003,-3.61740E-009,8.90649E+000
1,1,409,-920.00700E-003,-3.43160E-009,8.92806E+000
1,1,410,-909.99200E-003,-3.63830E-009,8.95665E+000
1,1,411,-900.00600E-003,-3.42460E-009,8.97796E+000
1,1,412,-890.00300E-003,-3.07540E-009,8.99925E+000
1,1,413,-879.99100E-003,-3.38020E-009,9.02049E+000
1,1,414,-870.00300E-003,-3.65870E-009,9.04173E+000
1,1,415,-860.00600E-003,-3.28740E-009,9.06302E+000
1,1,416,-849.99000E-003,-3.27640E-009,9.08588E+000
1,1,417,-839.99500E-003,-3.65150E-009,9.10719E+000
1,1,418,-830.00600E-003,-3.36330E-009,9.12848E+000
1,1,419,-819.99100E-003,-3.12040E-009,9.15111E+000
1,1,420,-809.99200E-003,-3.53600E-009,9.17236E+000
1,1,421,-800.00800E-003,-3.49540E-009,9.19366E+000
1,1,422,-790.00500E-003,-3.09790E-009,9.21495E+000
1,1,423,-779.99000E-003,-3.28990E-009,9.23623E+000
1,1,424,-769.99600E-003,-3.65530E-009,9.25752E+000
1,1,425,-760.00600E-003,-3.31330E-009,9.27881E+000
1,1,426,-749.99500E-003,-3.03970E-009,9.30011E+000
1,1,427,-739.99000E-003,-3.43440E-009,9.32141E+000
1,1,428,-730.00700E-003,-3.56710E-009,9.34267E+000
1,1,429,-720.00600E-003,-3.15960E-009,9.36398E+000
1,1,430,-709.98900E-003,-3.17550E-009,9.38529E+000
1,1,431,-699.99200E-003,-3.57760E-009,9.40654E+000
1,1,432,-690.00700E-003,-3.37640E-009,9.42783E+000
1,1,433,-680.00200E-003,-3.01920E-009,9.44912E+000
1,1,434,-670.00700E-003,-3.18720E-009,9.48017E+000
1,1,435,-659.99100E-003,-3.11350E-009,9.50150E+000
1,1,436,-649.99200E-003,-3.54560E-009,9.52279E+000
1,1,437,-640.00700E-003,-3.38510E-009,9.54407E+000
1,1,438,-630.00400E-003,-3.02630E-009,9.56526E+000
1,1,439,-619.99100E-003,-3.29110E-009,9.58657E+000
1,1,440,-609.99900E-003,-3.60960E-009,9.60785E+000
1,1,441,-600.00700E-003,-3.10370E-009,9.63098E+000
1,1,442,-589.98900E-003,-3.18930E-009,9.65227E+000
1,1,443,-579.99400E-003,-3.58160E-009,9.67358E+000
1,1,444,-570.00400E-003,-3.22990E-009,9.69585E+000
1,1,445,-559.99300E-003,-3.01110E-009,9.71712E+000
1,1,446,-549.99000E-003,-3.42730E-009,9.73843E+000
1,1,447,-540.00800E-003,-3.46520E-009,9.75973E+000
1,1,448,-530.00600E-003,-3.06050E-009,9.78102E+000
1,1,449,-519.98900E-003,-3.17560E-009,9.80237E+000
1,1,450,-509.99400E-003,-3.56490E-009,9.82365E+000
1,1,451,-500.00600E-003,-3.26930E-009,9.84493E+000
1,1,452,-489.99800E-003,-2.94970E-009,9.86618E+000
1,1,453,-479.99300E-003,-3.32670E-009,9.88745E+000
1,1,454,-470.00600E-003,-3.52420E-009,9.90876E+000
1,1,455,-460.00700E-003,-3.12620E-009,9.93004E+000
1,1,456,-449.99100E-003,-3.06030E-009,9.95130E+000
1,1,457,-439.99100E-003,-3.47630E-009,9.97260E+000
1,1,458,-429.99200E-003,-3.35050E-009,10.00433E+000
1,1,459,-420.00600E-003,-3.51170E-009,10.02563E+000
1,1,460,-410.00500E-003,-3.09750E-009,10.04696E+000
1,1,461,-399.99000E-003,-3.08520E-009,10.06820E+000
1,1,462,-389.99200E-003,-3.50010E-009,10.08947E+000
1,1,463,-380.00700E-003,-3.33100E-009,10.11076E+000
1,1,464,-370.00300E-003,-2.96910E-009,10.13207E+000
1,1,465,-359.99100E-003,-3.26520E-009,10.15332E+000
1,1,466,-350.00200E-003,-3.56790E-009,10.17461E+000
1,1,467,-340.00500E-003,-3.18430E-009,10.19592E+000
1,1,468,-329.99100E-003,-3.02120E-009,10.21748E+000
1,1,469,-319.99100E-003,-3.44040E-009,10.23877E+000
1,1,470,-310.00900E-003,-3.38840E-009,10.26008E+000
1,1,471,-300.00700E-003,-3.00210E-009,10.28136E+000
1,1,472,-289.98800E-003,-3.19730E-009,10.30264E+000
1,1,473,-279.99500E-003,-3.57350E-009,10.32403E+000
1,1,474,-270.00700E-003,-3.21670E-009,10.34530E+000
1,1,475,-259.99400E-003,-2.96190E-009,10.36661E+000
1,1,476,-249.99100E-003,-3.49070E-009,10.38926E+000
1,1,477,-240.00900E-003,-3.33260E-009,10.41054E+000
1,1,478,-230.00300E-003,-2.96630E-009,10.43184E+000
1,1,479,-219.99100E-003,-3.24800E-009,10.45316E+000
1,1,480,-210.00260E-003,-3.54930E-009,10.47460E+000
1,1,481,-200.00580E-003,-3.15990E-009,10.49589E+000
1,1,482,-190.00610E-003,-3.03140E-009,10.53081E+000
1,1,483,-179.98930E-003,-3.14340E-009,10.55216E+000
1,1,484,-169.99480E-003,-3.52240E-009,10.57352E+000
1,1,485,-160.00400E-003,-3.17630E-009,10.59559E+000
1,1,486,-149.99300E-003,-2.95080E-009,10.61686E+000
1,1,487,-139.99040E-003,-3.36680E-009,10.63816E+000
1,1,488,-130.00690E-003,-3.41990E-009,10.65946E+000
1,1,489,-120.00570E-003,-3.01580E-009,10.68073E+000
1,1,490,-109.98770E-003,-3.11820E-009,10.70206E+000
1,1,491,-99.99430E-003,-3.51400E-009,10.72337E+000
1,1,492,-90.00620E-003,-3.21440E-009,10.74493E+000
1,1,493,-79.99310E-003,-2.96080E-009,10.76689E+000
1,1,494,-69.98940E-003,-3.37130E-009,10.78818E+000
1,1,495,-60.00760E-003,-3.40420E-009,10.80949E+000
1,1,496,-50.00560E-003,-3.00870E-009,10.83078E+000
1,1,497,-39.98910E-003,-3.12440E-009,10.85204E+000
1,1,498,-29.99410E-003,-3.51260E-009,10.87333E+000
1,1,499,-20.00570E-003,-3.22620E-009,10.89464E+000
1,1,500,-9.99560E-003,-2.92060E-009,10.91621E+000
1,1,501,9.20000E-006,-3.29930E-009,10.93752E+000
1,1,502,9.99410E-003,-3.46290E-009,10.95881E+000
1,1,503,19.99380E-003,-2.97820E-009,10.98119E+000
1,1,504,30.01030E-003,-3.16240E-009,11.00250E+000
1,1,505,40.00450E-003,-3.52190E-009,11.02378E+000
1,1,506,50.00980E-003,-3.37630E-009,11.05499E+000
1,1,507,59.99200E-003,-3.36910E-009,11.07627E+000
1,1,508,69.99440E-003,-2.97770E-009,11.09758E+000
1,1,509,80.00940E-003,-3.19510E-009,11.11961E+000
1,1,510,89.99940E-003,-3.51210E-009,11.14090E+000
1,1,511,99.99640E-003,-3.14380E-009,11.16218E+000
1,1,512,110.01030E-003,-3.05950E-009,11.18487E+000
1,1,513,120.00800E-003,-3.46020E-009,11.20614E+000
1,1,514,129.99380E-003,-3.24440E-009,11.22743E+000
1,1,515,139.99760E-003,-2.90200E-009,11.24873E+000
1,1,516,150.00880E-003,-3.22500E-009,11.26999E+000
1,1,517,159.99660E-003,-3.49050E-009,11.29127E+000
1,1,518,169.99280E-003,-3.10450E-009,11.31257E+000
1,1,519,180.00900E-003,-2.95860E-009,11.33386E+000
1,1,520,190.00920E-003,-3.37130E-009,11.35514E+000
1,1,521,199.99150E-003,-3.33160E-009,11.37642E+000
1,1,522,209.99460E-003,-2.95070E-009,11.39767E+000
1,1,523,220.01000E-003,-3.12280E-009,11.41895E+000
1,1,524,230.00500E-003,-3.48980E-009,11.44024E+000
1,1,525,239.99400E-003,-3.10280E-009,11.46239E+000
1,1,526,250.00800E-003,-2.93650E-009,11.48374E+000
1,1,527,260.00900E-003,-3.35640E-009,11.50505E+000
1,1,528,269.99200E-003,-3.31730E-009,11.52634E+000
1,1,529,279.99400E-003,-2.93250E-009,11.54762E+000
1,1,530,290.00600E-003,-2.91690E-009,11.58338E+000
1,1,531,300.01000E-003,-3.31210E-009,11.60466E+000
1,1,532,309.99200E-003,-3.34990E-009,11.62597E+000
1,1,533,319.99600E-003,-2.88760E-009,11.64834E+000
1,1,534,330.00900E-003,-3.16130E-009,11.66962E+000
1,1,535,339.99800E-003,-3.46310E-009,11.69091E+000
1,1,536,349.99400E-003,-3.01580E-009,11.71301E+000
1,1,537,360.00900E-003,-2.96640E-009,11.73431E+000
1,1,538,370.00700E-003,-3.41480E-009,11.75610E+000
1,1,539,379.99400E-003,-3.18140E-009,11.77736E+000
1,1,540,390.00700E-003,-2.91040E-009,11.80028E+000
1,1,541,400.00800E-003,-3.31350E-009,11.82156E+000
1,1,542,409.99200E-003,-3.29610E-009,11.84285E+000
1,1,543,419.99400E-003,-2.90900E-009,11.86417E+000
1,1,544,430.01000E-003,-3.07520E-009,11.88543E+000
1,1,545,440.00400E-003,-3.43950E-009,11.90672E+000
1,1,546,449.99500E-003,-3.11420E-009,11.92803E+000
1,1,547,460.00400E-003,-2.83510E-009,11.94931E+000
1,1,548,470.00900E-003,-3.21370E-009,11.97060E+000
1,1,549,479.99400E-003,-3.36930E-009,11.99189E+000
1,1,550,489.99500E-003,-2.96690E-009,12.01316E+000
1,1,551,500.00800E-003,-3.08260E-009,12.03555E+000
1,1,552,510.00400E-003,-3.43010E-009,12.05683E+000
1,1,553,519.99500E-003,-3.09820E-009,12.07810E+000
1,1,554,530.00400E-003,-3.43230E-009,12.10675E+000
1,1,555,539.99400E-003,-3.10530E-009,12.12804E+000
1,1,556,550.00500E-003,-2.83640E-009,12.14933E+000
1,1,557,560.01000E-003,-3.24690E-009,12.17075E+000
1,1,558,569.99300E-003,-3.38530E-009,12.19203E+000
1,1,559,579.99400E-003,-2.97190E-009,12.21333E+000
1,1,560,590.01000E-003,-3.10140E-009,12.23540E+000
1,1,561,600.00500E-003,-3.49120E-009,12.25669E+000
1,1,562,609.99400E-003,-3.13720E-009,12.27793E+000
1,1,563,620.00400E-003,-2.81330E-009,12.29922E+000
1,1,564,630.00900E-003,-3.20830E-009,12.32050E+000
1,1,565,639.99300E-003,-3.38820E-009,12.34179E+000
1,1,566,649.99500E-003,-2.83780E-009,12.36474E+000
1,1,567,660.00900E-003,-3.12370E-009,12.38607E+000
1,1,568,669.99800E-003,-3.46010E-009,12.40736E+000
1,1,569,679.99400E-003,-3.06700E-009,12.42867E+000
1,1,570,690.00900E-003,-2.85660E-009,12.44992E+000
1,1,571,700.01000E-003,-3.29150E-009,12.47120E+000
1,1,572,709.99200E-003,-3.31990E-009,12.49251E+000
1,1,573,719.99000E-003,-2.87060E-009,12.51379E+000
1,1,574,730.00900E-003,-3.16310E-009,12.53707E+000
1,1,575,739.99300E-003,-3.31020E-009,12.55842E+000
1,1,576,749.99100E-003,-2.84360E-009,12.58035E+000
1,1,577,760.01500E-003,-2.96450E-009,12.60166E+000
1,1,578,769.99800E-003,-2.74270E-009,12.63192E+000
1,1,579,780.01100E-003,-3.07900E-009,12.65319E+000
1,1,580,789.98800E-003,-3.21560E-009,12.67577E+000
1,1,581,799.99400E-003,-2.79580E-009,12.69712E+000
1,1,582,810.01100E-003,-2.94360E-009,12.71840E+000
1,1,583,820.00500E-003,-3.33170E-009,12.73969E+000
1,1,584,829.99400E-003,-3.00750E-009,12.76098E+000
1,1,585,840.00500E-003,-2.67890E-009,12.78261E+000
1,1,586,850.01100E-003,-3.06280E-009,12.80393E+000
1,1,587,859.99200E-003,-3.16570E-009,12.82536E+000
1,1,588,869.99400E-003,-2.73070E-009,12.84666E+000
1,1,589,880.01100E-003,-2.77750E-009,12.86799E+000
1,1,590,890.00000E-003,-3.19760E-009,12.89031E+000
1,1,591,899.99600E-003,-2.75810E-009,12.91160E+000
1,1,592,910.00700E-003,-2.48960E-009,12.93290E+000
1,1,593,920.00800E-003,-2.97940E-009,12.95525E+000
1,1,594,929.99100E-003,-2.78640E-009,12.97654E+000
1,1,595,939.99600E-003,-2.34890E-009,12.99784E+000
1,1,596,950.00900E-003,-2.57120E-009,13.01941E+000
1,1,597,959.99700E-003,-2.76790E-009,13.04070E+000
1,1,598,969.99400E-003,-2.23650E-009,13.06198E+000
1,1,599,980.00800E-003,-1.91040E-009,13.08327E+000
1,1,600,990.00900E-003,-2.14820E-009,13.10453E+000
1,1,601,999.99200E-003,-1.91460E-009,13.12583E+000
1,1,602,1.01000E+000,-1.81340E-009,13.15636E+000
1,1,603,1.01999E+000,-1.15220E-009,13.17764E+000
1,1,604,1.03000E+000,-456.10000E-012,13.19894E+000
1,1,605,1.04001E+000,-487.80000E-012,13.22148E+000
1,1,606,1.04999E+000,188.20000E-012,13.24275E+000
1,1,607,1.05999E+000,1.28970E-009,13.26405E+000
1,1,608,1.07001E+000,1.93060E-009,13.28535E+000
1,1,609,1.08000E+000,2.61470E-009,13.30663E+000
1,1,610,1.08999E+000,4.23190E-009,13.32788E+000
1,1,611,1.10000E+000,6.02790E-009,13.34919E+000
1,1,612,1.11001E+000,7.50950E-009,13.37046E+000
1,1,613,1.11999E+000,9.64990E-009,13.39175E+000
1,1,614,1.12999E+000,12.82200E-009,13.41303E+000
1,1,615,1.14000E+000,16.05620E-009,13.43533E+000
1,1,616,1.14999E+000,19.72670E-009,13.45661E+000
1,1,617,1.15998E+000,25.02160E-009,13.47790E+000
1,1,618,1.17000E+000,31.44750E-009,13.50012E+000
1,1,619,1.17999E+000,38.16350E-009,13.52333E+000
1,1,620,1.18997E+000,47.27080E-009,13.54463E+000
1,1,621,1.19998E+000,58.24060E-009,13.56592E+000
1,1,622,1.20998E+000,71.15310E-009,13.58718E+000
1,1,623,1.21995E+000,86.90850E-009,13.60849E+000
1,1,624,1.23000E+000,107.39200E-009,13.63584E+000
1,1,625,1.24000E+000,129.83700E-009,13.64024E+000
1,1,626,1.25000E+000,161.23200E-009,13.64467E+000
1,1,627,1.26000E+000,198.64200E-009,13.64906E+000
1,1,628,1.27000E+000,240.45100E-009,13.65361E+000
1,1,629,1.28000E+000,295.59800E-009,13.68382E+000
1,1,630,1.29000E+000,360.47100E-009,13.68980E+000
1,1,631,1.30000E+000,445.16700E-009,13.69415E+000
1,1,632,1.31000E+000,552.73700E-009,13.69854E+000
1,1,633,1.32000E+000,668.84000E-009,13.70296E+000
1,1,634,1.33000E+000,824.45300E-009,13.70746E+000
1,1,635,1.34000E+000,1.01326E-006,13.71213E+000
1,1,636,1.35000E+000,1.25671E-006,13.72660E+000
1,1,637,1.36000E+000,1.56232E-006,13.73105E+000
1,1,638,1.37000E+000,1.94134E-006,13.73776E+000
1,1,639,1.38000E+000,2.40574E-006,13.74217E+000
1,1,640,1.39000E+000,3.06732E-006,13.74657E+000
1,1,641,1.40000E+000,3.79906E-006,13.75240E+000
1,1,642,1.41001E+000,4.80953E-006,13.75686E+000
1,1,643,1.41999E+000,6.11374E-006,13.76127E+000
1,1,644,1.43000E+000,7.58408E-006,13.76567E+000
1,1,645,1.44000E+000,9.66543E-006,13.77101E+000
1,1,646,1.45001E+000,12.25530E-006,13.78119E+000
1,1,647,1.46000E+000,15.51270E-006,13.78562E+000
1,1,648,1.47000E+000,19.62010E-006,13.79006E+000
1,1,649,1.48001E+000,24.75910E-006,13.79448E+000
1,1,650,1.49000E+000,31.23400E-006,13.79890E+000
1,1,651,1.50002E+000,39.36040E-006,13.80335E+000
1,1,652,1.51000E+000,49.45290E-006,13.80775E+000
1,1,653,1.51999E+000,61.87640E-006,13.81270E+000
1,1,654,1.52999E+000,77.35790E-006,13.81783E+000
1,1,655,1.53999E+000,96.51960E-006,13.82229E+000
1,1,656,1.55000E+000,120.45800E-006,13.83086E+000
1,1,657,1.56000E+000,150.00800E-006,13.83577E+000
1,1,658,1.57000E+000,186.91800E-006,13.84095E+000
1,1,659,1.58000E+000,232.55600E-006,13.84541E+000
1,1,660,1.59000E+000,289.26800E-006,13.84983E+000
1,1,661,1.60000E+000,359.38800E-006,13.85427E+000
1,1,662,1.61000E+000,445.34300E-006,13.85869E+000
1,1,663,1.62000E+000,550.04200E-006,13.86310E+000
