Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time
1,1,664,1.63000E+000,676.47800E-006,13.86755E+000
1,1,665,1.64000E+000,827.77900E-006,13.87195E+000
1,1,666,1.65000E+000,1.00699E-003,13.87698E+000
1,1,667,1.66000E+000,1.21667E-003,13.88278E+000
1,1,668,1.67000E+000,1.45734E-003,13.88718E+000
1,1,669,1.67999E+000,1.73172E-003,13.89160E+000
1,1,670,1.68999E+000,2.04090E-003,13.89600E+000
1,1,671,1.69999E+000,2.38933E-003,13.90145E+000
1,1,672,1.70999E+000,2.76801E-003,13.90588E+000
1,1,673,1.71999E+000,3.18088E-003,13.91029E+000
1,1,674,1.72998E+000,3.62683E-003,13.91472E+000
1,1,675,1.73998E+000,4.10441E-003,13.91912E+000
1,1,676,1.74998E+000,4.61149E-003,13.92354E+000
1,1,677,1.75998E+000,5.14641E-003,13.92792E+000
1,1,678,1.76998E+000,5.70785E-003,13.93231E+000
1,1,679,1.77997E+000,6.29580E-003,13.93684E+000
1,1,680,1.78997E+000,6.92205E-003,13.94276E+000
1,1,681,1.79997E+000,7.54908E-003,13.94716E+000
1,1,682,1.80997E+000,8.19670E-003,13.95158E+000
1,1,683,1.81997E+000,8.87256E-003,13.95656E+000
1,1,684,1.82996E+000,9.55949E-003,13.96140E+000
1,1,685,1.83588E+000,10.00000E-003,13.96585E+000
1,1,686,1.83484E+000,10.00000E-003,13.97026E+000
1,1,687,1.83399E+000,10.00001E-003,13.97475E+000
1,1,688,1.83333E+000,10.00000E-003,13.97914E+000
1,1,689,1.83275E+000,10.00001E-003,13.98366E+000
1,1,690,1.83214E+000,10.00000E-003,13.98930E+000
1,1,691,1.83174E+000,10.00000E-003,13.99374E+000
1,1,692,1.83139E+000,10.00000E-003,13.99822E+000
1,1,693,1.83108E+000,10.00000E-003,14.00263E+000
1,1,694,1.83081E+000,10.00000E-003,14.00706E+000
1,1,695,1.83057E+000,10.00000E-003,14.01147E+000
1,1,696,1.83024E+000,10.00000E-003,14.01816E+000
1,1,697,1.83006E+000,10.00000E-003,14.02256E+000
1,1,698,1.82989E+000,10.00001E-003,14.02699E+000
1,1,699,1.82973E+000,10.00000E-003,14.03139E+000
1,1,700,1.82953E+000,10.00000E-003,14.03747E+000
1,1,701,1.82939E+000,10.00000E-003,14.04215E+000
1,1,702,1.82927E+000,10.00000E-003,14.04655E+000
1,1,703,1.82916E+000,10.00001E-003,14.05097E+000
1,1,704,1.82906E+000,10.00000E-003,14.05537E+000
1,1,705,1.82896E+000,10.00000E-003,14.05978E+000
1,1,706,1.82887E+000,10.00000E-003,14.06427E+000
1,1,707,1.82878E+000,9.99999E-003,14.06866E+000
1,1,708,1.82870E+000,9.99999E-003,14.07308E+000
1,1,709,1.82862E+000,10.00000E-003,14.07802E+000
1,1,710,1.82854E+000,10.00000E-003,14.08334E+000
1,1,711,1.82847E+000,10.00000E-003,14.08774E+000
1,1,712,1.82745E+000,10.00000E-003,14.09213E+000
1,1,713,1.82738E+000,10.00000E-003,14.09653E+000
1,1,714,1.82733E+000,10.00000E-003,14.10173E+000
1,1,715,1.82727E+000,10.00000E-003,14.10660E+000
1,1,716,1.82724E+000,10.00000E-003,14.11099E+000
1,1,717,1.82719E+000,10.00000E-003,14.11543E+000
1,1,718,1.82715E+000,10.00000E-003,14.11982E+000
1,1,719,1.82709E+000,10.00000E-003,14.12425E+000
1,1,720,1.82702E+000,10.00000E-003,14.12864E+000
1,1,721,1.82700E+000,9.99999E-003,14.13296E+000
1,1,722,1.82698E+000,9.99999E-003,14.13739E+000
1,1,723,1.82692E+000,9.99999E-003,14.14273E+000
1,1,724,1.82689E+000,10.00000E-003,14.14715E+000
1,1,725,1.82688E+000,10.00000E-003,14.15158E+000
1,1,726,1.82681E+000,10.00000E-003,14.15597E+000
1,1,727,1.82677E+000,10.00000E-003,14.16235E+000
1,1,728,1.82672E+000,10.00000E-003,14.16676E+000
1,1,729,1.82672E+000,10.00000E-003,14.17115E+000
1,1,730,1.82668E+000,10.00000E-003,14.17559E+000
1,1,731,1.82666E+000,10.00000E-003,14.17998E+000
1,1,732,1.82661E+000,10.00000E-003,14.18440E+000
1,1,733,1.82655E+000,10.00000E-003,14.19020E+000
1,1,734,1.82641E+000,10.00000E-003,14.23049E+000
1,1,735,1.82639E+000,10.00001E-003,14.23623E+000
1,1,736,1.82638E+000,10.00000E-003,14.24066E+000
1,1,737,1.82633E+000,10.00000E-003,14.24507E+000
1,1,738,1.82633E+000,10.00000E-003,14.24959E+000
1,1,739,1.82629E+000,10.00000E-003,14.25491E+000
1,1,740,1.82631E+000,10.00000E-003,14.25934E+000
1,1,741,1.82627E+000,10.00000E-003,14.26376E+000
1,1,742,1.82623E+000,10.00000E-003,14.26817E+000
1,1,743,1.82623E+000,10.00000E-003,14.27256E+000
1,1,744,1.82625E+000,10.00000E-003,14.27698E+000
1,1,745,1.82623E+000,10.00000E-003,14.28493E+000
1,1,746,1.82621E+000,10.00001E-003,14.28953E+000
1,1,747,1.82616E+000,10.00000E-003,14.29397E+000
1,1,748,1.82619E+000,9.99999E-003,14.29836E+000
1,1,749,1.82617E+000,10.00001E-003,14.30269E+000
1,1,750,1.82615E+000,10.00000E-003,14.30769E+000
1,1,751,1.82615E+000,10.00000E-003,14.31216E+000
1,1,752,1.82612E+000,10.00000E-003,14.31648E+000
1,1,753,1.82611E+000,10.00000E-003,14.32087E+000
1,1,754,1.82607E+000,10.00000E-003,14.32531E+000
1,1,755,1.82606E+000,9.99999E-003,14.32972E+000
1,1,756,1.82604E+000,10.00000E-003,14.33414E+000
1,1,757,1.82603E+000,9.99999E-003,14.33854E+000
1,1,758,1.82602E+000,10.00000E-003,14.34436E+000
1,1,759,1.82604E+000,10.00000E-003,14.34878E+000
1,1,760,1.82602E+000,10.00000E-003,14.35321E+000
1,1,761,1.82603E+000,10.00000E-003,14.35760E+000
1,1,762,1.82601E+000,10.00000E-003,14.36368E+000
1,1,763,1.82599E+000,10.00000E-003,14.36813E+000
1,1,764,1.82597E+000,10.00000E-003,14.37254E+000
1,1,765,1.82596E+000,10.00000E-003,14.37713E+000
1,1,766,1.82597E+000,10.00000E-003,14.38156E+000
1,1,767,1.82596E+000,10.00000E-003,14.38595E+000
1,1,768,1.82594E+000,10.00000E-003,14.39106E+000
1,1,769,1.82592E+000,10.00000E-003,14.39552E+000
1,1,770,1.82591E+000,10.00000E-003,14.39992E+000
1,1,771,1.82590E+000,10.00000E-003,14.40442E+000
1,1,772,1.82591E+000,10.00000E-003,14.40881E+000
1,1,773,1.82590E+000,10.00000E-003,14.41321E+000
1,1,774,1.82587E+000,10.00000E-003,14.41771E+000
1,1,775,1.82586E+000,10.00000E-003,14.42364E+000
1,1,776,1.82584E+000,10.00000E-003,14.42806E+000
1,1,777,1.82583E+000,10.00000E-003,14.43249E+000
1,1,778,1.82582E+000,10.00000E-003,14.43689E+000
1,1,779,1.82581E+000,9.99999E-003,14.44206E+000
1,1,780,1.82581E+000,10.00001E-003,14.44667E+000
1,1,781,1.82581E+000,10.00000E-003,14.45107E+000
1,1,782,1.82576E+000,10.00000E-003,14.45548E+000
1,1,783,1.82574E+000,9.99999E-003,14.45988E+000
1,1,784,1.82574E+000,9.99999E-003,14.46427E+000
1,1,785,1.82574E+000,10.00000E-003,14.46871E+000
1,1,786,1.82577E+000,10.00000E-003,14.47310E+000
1,1,787,1.82577E+000,10.00001E-003,14.47752E+000
1,1,788,1.82576E+000,10.00000E-003,14.48292E+000
1,1,789,1.82573E+000,10.00000E-003,14.48822E+000
1,1,790,1.82574E+000,10.00000E-003,14.49265E+000
1,1,791,1.82575E+000,10.00000E-003,14.49705E+000
1,1,792,1.82570E+000,10.00000E-003,14.50201E+000
1,1,793,1.82569E+000,10.00000E-003,14.50738E+000
1,1,794,1.82569E+000,9.99999E-003,14.51180E+000
1,1,795,1.82568E+000,10.00000E-003,14.51621E+000
1,1,796,1.82566E+000,10.00000E-003,14.52063E+000
1,1,797,1.82566E+000,10.00000E-003,14.52510E+000
1,1,798,1.82564E+000,10.00000E-003,14.53040E+000
1,1,799,1.82560E+000,10.00000E-003,14.53588E+000
1,1,800,1.82561E+000,10.00000E-003,14.54029E+000
1,1,801,1.82561E+000,9.99999E-003,14.54477E+000
1,1,802,1.82560E+000,10.00000E-003,14.54919E+000
1,1,803,1.82561E+000,10.00000E-003,14.55359E+000
1,1,804,1.82559E+000,10.00000E-003,14.55812E+000
1,1,805,1.82557E+000,10.00000E-003,14.56306E+000
1,1,806,1.82558E+000,10.00000E-003,14.56911E+000
1,1,807,1.82555E+000,10.00000E-003,14.57351E+000
1,1,808,1.82559E+000,10.00000E-003,14.57792E+000
1,1,809,1.82557E+000,10.00001E-003,14.58407E+000
1,1,810,1.82556E+000,10.00000E-003,14.58851E+000
1,1,811,1.82553E+000,9.99999E-003,14.59293E+000
1,1,812,1.82552E+000,10.00000E-003,14.59733E+000
1,1,813,1.82551E+000,10.00000E-003,14.60173E+000
1,1,814,1.82551E+000,10.00000E-003,14.60624E+000
1,1,815,1.82553E+000,10.00000E-003,14.61064E+000
1,1,816,1.82547E+000,9.99999E-003,14.61506E+000
1,1,817,1.82551E+000,10.00000E-003,14.61946E+000
1,1,818,1.82549E+000,10.00000E-003,14.62394E+000
1,1,819,1.82549E+000,10.00000E-003,14.62985E+000
1,1,820,1.82549E+000,10.00000E-003,14.63431E+000
1,1,821,1.82546E+000,10.00000E-003,14.63871E+000
1,1,822,1.82545E+000,10.00000E-003,14.64313E+000
1,1,823,1.82543E+000,10.00000E-003,14.64898E+000
1,1,824,1.82544E+000,10.00000E-003,14.65341E+000
1,1,825,1.82541E+000,9.99999E-003,14.65780E+000
1,1,826,1.82543E+000,10.00001E-003,14.66222E+000
1,1,827,1.82545E+000,10.00000E-003,14.66662E+000
1,1,828,1.82541E+000,10.00000E-003,14.67101E+000
1,1,829,1.82544E+000,10.00000E-003,14.67546E+000
1,1,830,1.82541E+000,10.00000E-003,14.67985E+000
1,1,831,1.82540E+000,9.99999E-003,14.68428E+000
1,1,832,1.82540E+000,10.00000E-003,14.69071E+000
1,1,833,1.82539E+000,10.00000E-003,14.69514E+000
1,1,834,1.82541E+000,10.00000E-003,14.69957E+000
1,1,835,1.82540E+000,10.00000E-003,14.70396E+000
1,1,836,1.82541E+000,10.00000E-003,14.70959E+000
1,1,837,1.82538E+000,10.00000E-003,14.71408E+000
1,1,838,1.82537E+000,9.99999E-003,14.71853E+000
1,1,839,1.82540E+000,10.00000E-003,14.72292E+000
1,1,840,1.82538E+000,9.99999E-003,14.72732E+000
1,1,841,1.82535E+000,10.00000E-003,14.73176E+000
1,1,842,1.82528E+000,10.00000E-003,14.75739E+000
1,1,843,1.82533E+000,10.00000E-003,14.76216E+000
1,1,844,1.82527E+000,9.99999E-003,14.76659E+000
1,1,845,1.82527E+000,10.00000E-003,14.77100E+000
1,1,846,1.82528E+000,10.00000E-003,14.77576E+000
1,1,847,1.82528E+000,10.00000E-003,14.78023E+000
1,1,848,1.82528E+000,10.00000E-003,14.78475E+000
1,1,849,1.82527E+000,10.00000E-003,14.78915E+000
1,1,850,1.82528E+000,9.99999E-003,14.79354E+000
1,1,851,1.82526E+000,10.00000E-003,14.79797E+000
1,1,852,1.82523E+000,9.99999E-003,14.80236E+000
1,1,853,1.82524E+000,10.00000E-003,14.80946E+000
1,1,854,1.82524E+000,10.00000E-003,14.81607E+000
1,1,855,1.82521E+000,10.00000E-003,14.82049E+000
1,1,856,1.82522E+000,10.00000E-003,14.82491E+000
1,1,857,1.82521E+000,9.99999E-003,14.82930E+000
1,1,858,1.82519E+000,10.00000E-003,14.83512E+000
1,1,859,1.82519E+000,9.99999E-003,14.83954E+000
1,1,860,1.82520E+000,10.00000E-003,14.84396E+000
1,1,861,1.82516E+000,10.00000E-003,14.84835E+000
1,1,862,1.82517E+000,10.00000E-003,14.85275E+000
1,1,863,1.82516E+000,10.00000E-003,14.85718E+000
1,1,864,1.82519E+000,10.00000E-003,14.86158E+000
1,1,865,1.82518E+000,9.99999E-003,14.86600E+000
1,1,866,1.82519E+000,9.99999E-003,14.87039E+000
1,1,867,1.82518E+000,10.00000E-003,14.87620E+000
1,1,868,1.82516E+000,10.00000E-003,14.88063E+000
1,1,869,1.82515E+000,10.00001E-003,14.88504E+000
1,1,870,1.82515E+000,10.00000E-003,14.88944E+000
1,1,871,1.82513E+000,10.00000E-003,14.89448E+000
1,1,872,1.82512E+000,10.00000E-003,14.89890E+000
1,1,873,1.82513E+000,10.00000E-003,14.90335E+000
1,1,874,1.82512E+000,10.00000E-003,14.90774E+000
1,1,875,1.82512E+000,9.99999E-003,14.91217E+000
1,1,876,1.82512E+000,10.00000E-003,14.91657E+000
1,1,877,1.82511E+000,10.00001E-003,14.92096E+000
1,1,878,1.82509E+000,10.00000E-003,14.92547E+000
1,1,879,1.82509E+000,10.00000E-003,14.92987E+000
1,1,880,1.82508E+000,10.00000E-003,14.93442E+000
1,1,881,1.82507E+000,10.00000E-003,14.93996E+000
1,1,882,1.82509E+000,10.00000E-003,14.94441E+000
1,1,883,1.82508E+000,10.00000E-003,14.94879E+000
1,1,884,1.82502E+000,10.00000E-003,14.95321E+000
1,1,885,1.82506E+000,10.00000E-003,14.95880E+000
1,1,886,1.82507E+000,10.00000E-003,14.96324E+000
1,1,887,1.82506E+000,9.99999E-003,14.96766E+000
1,1,888,1.82506E+000,10.00000E-003,14.97205E+000
1,1,889,1.82506E+000,10.00000E-003,14.97647E+000
1,1,890,1.82503E+000,10.00000E-003,14.98087E+000
1,1,891,1.82504E+000,9.99999E-003,14.98526E+000
1,1,892,1.82504E+000,9.99999E-003,14.98968E+000
1,1,893,1.82501E+000,10.00000E-003,14.99407E+000
1,1,894,1.82500E+000,10.00000E-003,14.99942E+000
1,1,895,1.82498E+000,10.00000E-003,15.00420E+000
1,1,896,1.82500E+000,10.00000E-003,15.00863E+000
1,1,897,1.82502E+000,10.00000E-003,15.01304E+000
1,1,898,1.82499E+000,10.00000E-003,15.01840E+000
1,1,899,1.82502E+000,10.00000E-003,15.02350E+000
1,1,900,1.82501E+000,10.00001E-003,15.02792E+000
1,1,901,1.82500E+000,10.00000E-003,15.03232E+000
1,1,902,1.82498E+000,9.99999E-003,15.03677E+000
1,1,903,1.82498E+000,10.00000E-003,15.04116E+000
1,1,904,1.82498E+000,10.00000E-003,15.04564E+000
1,1,905,1.82498E+000,10.00000E-003,15.05013E+000
1,1,906,1.82496E+000,10.00000E-003,15.05453E+000
1,1,907,1.82497E+000,10.00000E-003,15.05895E+000
1,1,908,1.82497E+000,10.00000E-003,15.06471E+000
1,1,909,1.82495E+000,10.00000E-003,15.06914E+000
1,1,910,1.82496E+000,10.00000E-003,15.07353E+000
1,1,911,1.82493E+000,10.00000E-003,15.07797E+000
1,1,912,1.82498E+000,10.00000E-003,15.08336E+000
1,1,913,1.82494E+000,10.00000E-003,15.08802E+000
1,1,914,1.82494E+000,10.00000E-003,15.09239E+000
1,1,915,1.82495E+000,10.00000E-003,15.09681E+000
1,1,916,1.82493E+000,10.00000E-003,15.10121E+000
1,1,917,1.82489E+000,10.00000E-003,15.10560E+000
1,1,918,1.82491E+000,10.00000E-003,15.11004E+000
1,1,919,1.82492E+000,10.00000E-003,15.11443E+000
1,1,920,1.82492E+000,10.00000E-003,15.11885E+000
1,1,921,1.82493E+000,10.00000E-003,15.12568E+000
1,1,922,1.82494E+000,10.00000E-003,15.13020E+000
1,1,923,1.82492E+000,10.00000E-003,15.13459E+000
1,1,924,1.82493E+000,10.00000E-003,15.13903E+000
1,1,925,1.82494E+000,10.00001E-003,15.14342E+000
1,1,926,1.82493E+000,10.00000E-003,15.14838E+000
1,1,927,1.82493E+000,10.00000E-003,15.15281E+000
1,1,928,1.82492E+000,10.00000E-003,15.15724E+000
1,1,929,1.82492E+000,10.00000E-003,15.16164E+000
1,1,930,1.82490E+000,10.00000E-003,15.16606E+000
1,1,931,1.82490E+000,10.00000E-003,15.17045E+000
1,1,932,1.82489E+000,9.99999E-003,15.17485E+000
1,1,933,1.82491E+000,10.00000E-003,15.17928E+000
1,1,934,1.82493E+000,10.00000E-003,15.18423E+000
1,1,935,1.82490E+000,9.99999E-003,15.18945E+000
1,1,936,1.82488E+000,10.00000E-003,15.19384E+000
1,1,937,1.82487E+000,9.99999E-003,15.19825E+000
1,1,938,1.82487E+000,10.00000E-003,15.20277E+000
1,1,939,1.82487E+000,10.00000E-003,15.20888E+000
1,1,940,1.82484E+000,10.00000E-003,15.21340E+000
1,1,941,1.82484E+000,9.99999E-003,15.21780E+000
1,1,942,1.82485E+000,10.00000E-003,15.22224E+000
1,1,943,1.82484E+000,10.00001E-003,15.22664E+000
1,1,944,1.82485E+000,10.00000E-003,15.23105E+000
1,1,945,1.82483E+000,10.00000E-003,15.23549E+000
1,1,946,1.82481E+000,10.00000E-003,15.23988E+000
1,1,947,1.82481E+000,10.00000E-003,15.24431E+000
1,1,948,1.82480E+000,10.00000E-003,15.25031E+000
1,1,949,1.82480E+000,10.00000E-003,15.25474E+000
1,1,950,1.82478E+000,10.00000E-003,15.28090E+000
1,1,951,1.82480E+000,10.00000E-003,15.28639E+000
1,1,952,1.82481E+000,10.00000E-003,15.29084E+000
1,1,953,1.82478E+000,9.99999E-003,15.29523E+000
1,1,954,1.82478E+000,10.00000E-003,15.29964E+000
1,1,955,1.82478E+000,9.99999E-003,15.30404E+000
1,1,956,1.82475E+000,10.00000E-003,15.30844E+000
1,1,957,1.82477E+000,10.00000E-003,15.31288E+000
1,1,958,1.82475E+000,10.00000E-003,15.31727E+000
1,1,959,1.82475E+000,10.00000E-003,15.32170E+000
1,1,960,1.82476E+000,10.00000E-003,15.32784E+000
1,1,961,1.82475E+000,10.00000E-003,15.33395E+000
1,1,962,1.82476E+000,10.00000E-003,15.33837E+000
1,1,963,1.82476E+000,10.00000E-003,15.34279E+000
1,1,964,1.82474E+000,9.99999E-003,15.34872E+000
1,1,965,1.82471E+000,9.99999E-003,15.35315E+000
1,1,966,1.82473E+000,10.00000E-003,15.35754E+000
1,1,967,1.82473E+000,10.00000E-003,15.36198E+000
1,1,968,1.82472E+000,10.00000E-003,15.36637E+000
1,1,969,1.82470E+000,10.00000E-003,15.37079E+000
1,1,970,1.82471E+000,10.00000E-003,15.37526E+000
1,1,971,1.82471E+000,10.00000E-003,15.37965E+000
1,1,972,1.82471E+000,9.99999E-003,15.38417E+000
1,1,973,1.82472E+000,10.00000E-003,15.39036E+000
1,1,974,1.82467E+000,10.00000E-003,15.39479E+000
1,1,975,1.82468E+000,10.00000E-003,15.39921E+000
1,1,976,1.82469E+000,10.00000E-003,15.40361E+000
1,1,977,1.82470E+000,10.00000E-003,15.40989E+000
1,1,978,1.82467E+000,10.00000E-003,15.41434E+000
1,1,979,1.82466E+000,10.00001E-003,15.41874E+000
1,1,980,1.82465E+000,10.00000E-003,15.42318E+000
1,1,981,1.82468E+000,10.00000E-003,15.42758E+000
1,1,982,1.82466E+000,10.00000E-003,15.43208E+000
1,1,983,1.82467E+000,10.00000E-003,15.43648E+000
1,1,984,1.82466E+000,10.00000E-003,15.44087E+000
1,1,985,1.82466E+000,10.00000E-003,15.44530E+000
1,1,986,1.82467E+000,10.00000E-003,15.45205E+000
1,1,987,1.82466E+000,10.00000E-003,15.45649E+000
1,1,988,1.82467E+000,10.00000E-003,15.46088E+000
1,1,989,1.82468E+000,10.00000E-003,15.46533E+000
1,1,990,1.82467E+000,10.00000E-003,15.47022E+000
1,1,991,1.82467E+000,10.00000E-003,15.47535E+000
1,1,992,1.82468E+000,10.00000E-003,15.47975E+000
1,1,993,1.82467E+000,10.00000E-003,15.48416E+000
1,1,994,1.82465E+000,9.99999E-003,15.48858E+000
1,1,995,1.82466E+000,10.00000E-003,15.49298E+000
1,1,996,1.82463E+000,10.00000E-003,15.49743E+000
1,1,997,1.82462E+000,10.00000E-003,15.50182E+000
1,1,998,1.82464E+000,10.00000E-003,15.50624E+000
1,1,999,1.82468E+000,10.00000E-003,15.51077E+000
1,1,1000,1.82460E+000,10.00000E-003,15.51701E+000
1,1,1001,1.82461E+000,10.00000E-003,15.52145E+000
